param-0,param-1,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.75,0.1,-20.27134086021505,-19.206738655913977,0.09988866397849462,-330.8681752688172,-21.79488978494624,-19.576214516129035,-38.3182838172043,1.7399440118279568,34.98086876344086,27.31080516129032,-15.678080268817206,-35.93337365591398,-11.387809139784947,29.134498333333337,34.23048650537635,2.2710357223118276,0.018464985913978497,0.16238394086021507,0.11660756612903225,0.05630492956989247,0.015780199797473117,0.002211436867356183,0.0002327470723835484,9.612112893833333e-05,8.8158689825914e-05,0.0001199536282395699,0.0002667727405425806,0.0011998261408602152,1803.6621075268818,434.8531774193549,35.72807876344086,1428.8337548387096,1832.9726612903228,-56.93838548387097,47.951407526881724,1780.1050301075265,12.862887096774195,30.28102150537634,40.17376344086021,41.70876344086022,44.04096774193549,45.866720430107534,47.494086021505375,50.4005376344086,52.9189247311828,0.1138299774731183,0.0020262467741935485,7.572198924731183e-06,6.602645161290322e-07,6.599231182795699e-07,6.666817204301076e-07,6.744258064516129e-07,6.784413978494623e-07,6.865231182795699e-07,6.773672043010752e-07
0.75,0.15,-17.0260370967742,-15.969865967741935,0.14173643548387097,-328.85515268817204,-20.25273064516129,-21.544394139784945,-40.480166612903226,2.056338494086021,37.3946788172043,29.05264833333333,-16.058114354838715,-37.56638602150537,-11.874258655913978,30.025112311827954,35.54668032258064,2.556890883870967,0.029371387634408604,0.3181016075268817,0.19691997849462367,0.05779875284946236,0.015787217753494624,0.00221525081059543,0.0002353644525519355,9.775649870021503e-05,8.945548720822582e-05,0.00012138840714376344,0.0002691110745007527,0.0012325973252688173,1798.9658387096772,356.23506451612906,42.47384672043011,1987.238720967742,1835.0841559139787,-60.112593548387096,47.96635161290322,1780.1090865591398,12.866252688172043,48.98500000000001,65.44543010752687,68.21983870967742,71.84155913978493,75.19747311827956,76.40354838709678,78.59198924731183,80.26069892473119,0.1597969893548387,0.002225301075268817,1.051065698924731e-05,3.6853387096774196e-07,3.338086021505376e-07,2.886440860215054e-07,2.660021505376344e-07,2.493118279569892e-07,2.3121559139784944e-07,2.188021505376344e-07
0.75,0.2,-14.720686021505376,-13.67386811827957,0.18361520430107528,-326.99621720430105,-19.894814516129035,-23.017223440860214,-42.0912214516129,2.164819494623656,38.510625,29.8645050967742,-17.157192795698926,-38.88687258064516,-12.257859623655914,30.956487988172046,36.86587935483871,2.1656229197849464,0.04464015698924731,0.5361066505376344,0.3093602580645161,0.0598900076344086,0.015796657218064517,0.002220300219156129,0.0002389231461637097,0.00010023634045903226,9.16184476761828e-05,0.00012385234236989245,0.0002729463216363441,0.0012789705983870968,1799.433005376344,320.7214784946237,48.36835317204301,2566.3132161290323,1841.5091559139785,-62.20597688172043,47.972861827957,1780.1132241935484,12.867956989247313,59.166451612903224,76.69569892473119,80.42930107526882,83.8832258064516,86.14435483870967,88.41677419354839,89.67548387096774,91.27548387096775,0.20576394666666667,0.0024244139784946237,1.4260091397849462e-05,9.143854838709677e-07,8.505397849462365e-07,8.016688172043011e-07,7.709725806451612e-07,7.481317204301075e-07,7.282220430107527e-07,7.088258064516129e-07
0.75,0.25,-12.930725268817202,-11.892861666666665,0.2255159946236559,-325.7134747311828,-19.39406935483871,-23.540837634408604,-43.19493758064517,2.094487795698925,39.995203817204306,30.50754943010753,-17.585421129032255,-40.4456935483871,-13.178863709677419,31.66714907526882,37.74213634408602,2.3061987725806445,0.0642712876344086,0.8163987795698924,0.45392818817204306,0.0625787209139785,0.01580855206989247,0.002226585672340538,0.00024341249954500002,0.00010355700285478496,9.463956776677419e-05,0.00012734710226935484,0.0002782898581005376,0.0013389353279569893,1800.2673118279567,295.74600000000004,53.33878354838709,3124.7338543010746,1850.7426505376345,-63.87461774193549,47.976526344086025,1780.1174903225804,12.869010752688173,63.39263440860214,86.4655376344086,90.86661290322581,94.1816129032258,98.0478494623656,100.35338709677418,101.77849462365592,103.86333333333334,0.25173083854838707,0.0026235537634408603,1.8082370967741938e-05,1.381155376344086e-06,1.2930698924731183e-06,1.2440618279569895e-06,1.1957220430107527e-06,1.1632650537634409e-06,1.1437833333333335e-06,1.1195306451612902e-06
0.75,0.3,-11.467008602150539,-10.437029408602148,0.2674329623655914,-324.3820894086021,-19.096598924731186,-24.733194408602152,-44.67797467741935,1.983193172580645,41.24481177419355,31.617948704301075,-17.710506989247314,-41.18395268817205,-13.383672096774196,31.98993934408602,38.17167940860215,2.1131358119354835,0.08826494677419354,1.15898,0.6306249086021506,0.06586486720430107,0.015822862000053763,0.002234106619565269,0.00024884213013478493,0.00010772273225693546,9.852421345881721e-05,0.00013187431225731184,0.0002851407043645161,0.0014125116989247312,1801.132301075269,277.0276182795699,57.75575720430108,3672.444724193548,1860.5740483870968,-65.2161806451613,47.97871021505377,1780.1218032258062,12.869741935483871,75.90483870967742,96.74198924731182,102.20236559139785,104.04236559139785,105.19424731182794,109.36548387096774,112.4267741935484,114.13967741935484,0.2976980193548387,0.002822698924731183,2.170841397849462e-05,1.7920860215053765e-06,1.6733870967741935e-06,1.6434252688172042e-06,1.6266360215053764e-06,1.5664365591397847e-06,1.5314424731182793e-06,1.5069440860215053e-06
0.75,0.35,-10.228610860215055,-9.192019623655913,0.3093618010752688,-323.49638725806454,-18.813900537634407,-26.18693853225807,-45.94143596774193,2.175318551075269,42.19531806451613,31.969603392473115,-18.192271505376343,-41.672583333333336,-13.563956182795698,32.551899849462366,39.087354892473115,2.7037118951612906,0.11662094623655915,1.5638486021505378,0.8394490752688171,0.06974846612903225,0.01583963212268817,0.0022428694941643555,0.0002552078270896774,0.0001127330354051075,0.00010327667507499999,0.00013742587405155912,0.00029348687661451614,0.0014996814892473118,1801.9527795698925,262.41849462365593,61.93389413978494,4234.577175806451,1869.549747311828,-66.37751559139785,47.980042473118274,1780.1262827956984,12.870317204301076,71.33494623655913,93.87134408602151,104.89349462365591,107.98978494623655,111.82010752688173,113.32295698924732,114.62779569892473,119.83639784946236,0.3436650898924731,0.0030218602150537633,2.5644166666666667e-05,2.406537634408602e-06,2.1443440860215057e-06,2.0932580645161292e-06,2.021215053763441e-06,1.9968494623655914e-06,1.971394623655914e-06,1.896618817204301e-06
0.75,0.4,-9.155233548387097,-8.113070161290322,0.35130006451612905,-322.6768016129032,-18.56498064516129,-27.04073059139785,-46.88450801075268,1.9213594064516129,42.77457193548388,32.93173177956989,-18.505366129032257,-42.86930430107527,-14.04007247311828,32.69776180645161,39.11229612903226,2.3134534615591393,0.14933922043010756,2.0310033655913977,1.080400865591398,0.07422949408602149,0.015858823221505378,0.00225286032675,0.00026250729004397846,0.0001185824640908602,0.00010888242717822582,0.00014400877630150539,0.00030334033916129034,0.0016004549086021504,1802.7318655913978,250.65932258064518,65.67484451612903,4776.477631182796,1877.635768817204,-67.3899634408602,47.9808188172043,1780.1307661290316,12.870725806451613,78.51107526881721,99.5786559139785,105.37833333333333,117.30962365591398,125.8271505376344,128.41021505376344,132.1409139784946,135.43591397849463,0.3896322367741936,0.003221010752688172,2.930806989247312e-05,2.8311935483870966e-06,2.6414086021505376e-06,2.4229086021505374e-06,2.280752688172043e-06,2.252741935483871e-06,2.204182795698925e-06,2.16352688172043e-06
0.75,0.45,-8.207964731182795,-7.161520645161289,0.39324587634408603,-321.78947526881717,-17.838623655913977,-27.469112849462366,-47.91487306451612,2.2995679193548386,43.669247956989246,33.420675048387096,-18.643620430107525,-43.304239247311834,-14.339406397849462,32.774027833333335,39.30802752688172,2.2066469972580642,0.1864200376344086,2.5604483440860215,1.3534811559139783,0.07930798333333333,0.015880459508602153,0.0022640968842883337,0.0002707467029290323,0.0001252792470430645,0.00011535933092903228,0.000151629646642957,0.00031470161963817207,0.0017148287526881718,1803.4546612903227,240.98009677419356,69.15949870967742,5312.276842473118,1885.0478118279568,-68.29141021505374,47.98121182795698,1780.13545860215,12.871080645161289,84.80693548387097,112.12892473118279,116.05118279569892,124.15403225806452,125.78844086021506,127.84016129032258,131.17860215053764,132.48150537634407,0.43559953677419344,0.003420172043010753,3.298172580645161e-05,3.001440860215054e-06,2.9118763440860215e-06,2.7511344086021503e-06,2.718940860215054e-06,2.6857741935483874e-06,2.6321182795698923e-06,2.6093709677419354e-06
0.75,0.5,-7.360228870967743,-6.31044564516129,0.4351978655913978,-321.080235483871,-17.82700860215054,-28.321601989247313,-48.69653919354839,1.8066683451612902,44.13619424731182,33.92720655376345,-18.788832258064513,-43.626829032258065,-14.392669032258064,33.52476262903226,40.17617510752688,2.589201225268817,0.22786321505376342,3.152179069892473,1.6586899354838711,0.08498392688172043,0.01590453181075269,0.002276563545403172,0.0002799198838610215,0.00013281459331301076,0.00012269267860510753,0.00016026988012596773,0.0003275625177677419,0.0018428035215053763,1804.1332096774195,232.65225806451616,72.40288806451613,5844.98801827957,1891.8581344086022,-69.0653505376344,47.9813370967742,1780.1402693548382,12.871381720430106,89.41564516129031,117.20489247311828,123.20860215053763,128.07940860215055,130.9375806451613,137.1632258064516,140.9318817204301,142.55241935483872,0.4815667481182796,0.0036193387096774194,3.667982795698925e-05,3.3638494623655916e-06,3.212715053763441e-06,3.1314193548387095e-06,3.078521505376344e-06,2.9861720430107525e-06,2.939569892473118e-06,2.920548387096774e-06
0.75,0.55,-6.593055913978494,-5.540309946236558,0.4771550053763441,-320.47881075268816,-17.672413978494625,-29.035783924731184,-49.11884134408603,2.4421851268817205,45.19049983870968,34.375516274193544,-19.086908064516127,-44.52866344086021,-14.967359247311828,33.374039704301076,39.94137392473118,2.1978422339247308,0.2736689247311828,3.8061987741935486,1.9960267204301076,0.09125728333333331,0.01593103367311828,0.0022902640690015594,0.0002900306335263441,0.00014120036476672043,0.000130896007157043,0.00016995121724962367,0.0003419306446026881,0.001984376075268817,1804.7497688172043,224.91981182795698,75.57252107526881,6392.532459139787,1898.0822741935485,-69.80491559139786,47.981282258064525,1780.1452338709673,12.871629032258065,96.37403225806452,123.78645161290322,131.79311827956988,136.9311827956989,138.3083870967742,141.65252688172043,142.92924731182796,144.08854838709678,0.527534152688172,0.0038185,4.033212903225806e-05,3.711161290322581e-06,3.499924731182796e-06,3.4079838709677423e-06,3.3800806451612904e-06,3.3412419354838706e-06,3.322424731182796e-06,3.30439247311828e-06
0.75,0.6,-5.892440806451613,-4.837394784946236,0.5191163494623656,-319.77036505376344,-17.302417204301076,-29.41862451612903,-50.09476715053763,2.100446832258064,45.652197580645165,34.91294661827957,-18.765606451612904,-44.80657956989248,-14.924550322580647,33.58242160215054,40.21161059139785,2.0500521075806453,0.3238368548387097,4.522505413978495,2.365490596774194,0.09812809569892472,0.0159599790983871,0.0023052065431184415,0.00030107907471123654,0.0001504210491708602,0.00013994781571672043,0.0001806504814210753,0.000357799064544086,0.0021395493602150537,1805.345252688172,218.94228494623655,78.37152188172043,6898.61375376344,1903.7379193548388,-70.43919838709678,47.981084946236564,1780.1503650537632,12.871881720430109,96.35994623655914,123.23247311827956,135.51021505376346,136.41790322580644,138.33881720430108,140.84456989247312,143.23666666666668,146.49462365591398,0.5735015098387097,0.004017666666666667,4.41071559139785e-05,4.174913978494624e-06,3.844870967741936e-06,3.8270752688172045e-06,3.796838709677419e-06,3.7594193548387096e-06,3.717333333333333e-06,3.666741935483871e-06
0.75,0.65,-5.247739784946235,-4.190660430107528,0.5610812956989247,-318.8769811827957,-16.723674193548387,-29.991500698924728,-50.80927844086021,1.9370511274193545,45.831217795698926,35.19883876344086,-19.343180645161286,-45.06862741935484,-14.977249784946238,34.05873818817204,40.60446564516129,2.284207891935484,0.3783671344086021,5.301099580645161,2.767082962365591,0.10559636505376342,0.015991369702688173,0.0023213850539377957,0.00031306134458935494,0.0001604889634501075,0.00014987442696483874,0.00019238748461811834,0.00037517312375483875,0.002308330677419355,1805.901435483871,213.7796290322581,81.10809021505376,7409.748139784947,1908.839801075269,-71.01995913978494,47.98077311827957,1780.1557537634408,12.872075268817206,100.59526881720431,139.17333333333335,142.66220430107526,144.77591397849463,145.97424731182795,147.58887096774194,152.3321505376344,155.0758064516129,0.6194689047849462,0.004216827956989247,4.780759139784946e-05,4.20821505376344e-06,4.1541989247311824e-06,4.123537634408602e-06,4.114252688172043e-06,4.078344086021505e-06,4.015301075268817e-06,3.980354838709677e-06
0.75,0.7,-4.6506763978494625,-3.5919924193548387,0.603049376344086,-318.2443123655914,-16.53455376344086,-30.98194075268817,-51.7618908064516,1.8714774978494622,46.146934623655916,35.067667795698924,-19.20365913978495,-45.3711188172043,-14.83191301075269,34.12068790322581,40.933319193548385,2.5061494369139785,0.43726001075268817,6.141983096774194,3.2008043602150544,0.11366206935483872,0.016025186638172043,0.002338802270195645,0.0003259768795973656,0.0001713982154824731,0.00016066245861510753,0.00020515541303274204,0.00039404949641505375,0.0024906944086021503,1806.4124569892474,208.5225053763441,83.86702059139785,7954.770905376345,1913.4445860215058,-71.58418548387098,47.9803940860215,1780.161365053763,12.872268817204302,103.62709677419355,139.63704301075268,142.01268817204303,147.29736559139783,148.2751612903226,150.5328494623656,154.0912365591398,155.44333333333333,0.6654364366129032,0.004416,5.152165053763441e-05,4.619763440860215e-06,4.567043010752688e-06,4.4962365591397846e-06,4.476505376344086e-06,4.429591397849462e-06,4.385849462365592e-06,4.3626129032258066e-06
0.75,0.75,-4.094689999999999,-3.0346451612903222,0.645020123655914,-317.6544365591398,-16.070156451612903,-31.128070430107524,-52.092123602150544,1.9003654285483873,46.683328333333336,35.709910161290324,-19.688589247311832,-45.9500817204301,-15.530336935483872,33.77501193548387,40.677418817204305,2.1147453358064516,0.5005153440860215,7.04515376344086,3.6666526827956987,0.12232521129032259,0.01606143477311828,0.002357450145140269,0.0003398365763164516,0.00018315145128747313,0.0001723042497369355,0.00021895467990209683,0.0004144364040892473,0.0026866706451612907,1806.9026182795699,204.2618010752688,86.34503887096774,8456.02486827957,1917.5957688172048,-72.10752258064515,47.9799559139785,1780.1672967741933,12.8724623655914,101.98397849462366,142.47865591397849,148.70274193548386,150.77811827956987,152.66166666666666,156.135376344086,157.56247311827957,161.03602150537634,0.711404004408602,0.004615166666666666,5.5319236559139787e-05,4.9754193548387095e-06,4.84047311827957e-06,4.7983924731182795e-06,4.771456989247312e-06,4.714365591397849e-06,4.692564516129032e-06,4.644956989247312e-06
0.75,0.8,-3.5744888172043012,-2.5131709139784943,0.6869929946236559,-317.1576483870968,-16.000731720430107,-31.876882258064516,-52.56332682795699,2.141520182956989,47.16651623655915,36.11024370967742,-19.268634946236556,-46.0566682795699,-15.756456559139787,34.30168037634409,40.86172822580645,2.211014258494624,0.5681327365591398,8.010609268817204,4.164627887096774,0.13158579516129035,0.01610013127688172,0.002377333493224731,0.0003546223825026882,0.00019574537763779562,0.0001848116616396774,0.00023376682773274194,0.0004363066147182796,0.002896240806451613,1807.3693387096775,200.6044784946237,88.69501381720428,8948.83273548387,1921.3431881720433,-72.54696451612902,47.97945645161292,1780.1735774193544,12.872655913978495,102.39091397849464,144.19537634408601,149.2101612903226,152.66602150537634,156.09650537634408,157.092688172043,160.78548387096774,163.13387096774193,0.7573715226344087,0.0048143225806451615,5.908383870967742e-05,5.355623655913979e-06,5.236827956989247e-06,5.172526881720431e-06,5.10139247311828e-06,5.0842688172043006e-06,5.026456989247312e-06,5.002198924731183e-06
0.75,0.85,-3.0857403763440856,-2.0234294086021505,0.7289680268817205,-316.46040913978493,-15.54998870967742,-32.24611612903225,-53.078499946236555,1.949124392473118,47.26466779569892,36.17460526881721,-19.77736075268817,-46.53827741935483,-15.801627096774194,34.219777580645165,41.224611021505375,2.264830790376344,0.6401128655913978,9.03835601075269,4.694733623655914,0.14144385752688177,0.01614126920698925,0.002398459314407957,0.00037035199484489255,0.00020918672126166664,0.00019818650855370966,0.0002496288822144624,0.0004597010385860215,0.003119416021505376,1807.7978333333333,196.50322043010755,91.12535822580644,9482.17653655914,1924.7285107526884,-73.03339086021505,47.978933870967744,1780.180412365591,12.872795698924731,96.62747311827957,146.64360215053762,153.92978494623657,157.25833333333335,161.19790322580644,163.5693010752688,166.78225806451613,168.77903225806452,0.8033391656451613,0.0050135,6.300920967741935e-05,5.727500000000001e-06,5.570198924731183e-06,5.513053763440861e-06,5.439666666666667e-06,5.415166666666667e-06,5.36218817204301e-06,5.3375e-06
0.75,0.9,-2.6248580107526878,-1.5616148225806454,0.7709446827956989,-315.9339623655914,-15.488497311827956,-32.65820376344086,-53.44896069892472,1.9282125322580645,47.960597311827954,36.74408892473118,-19.511888172043008,-46.5487123655914,-15.68439682795699,34.414454516129034,41.259740752688174,1.7548927892473118,0.7164552419354838,10.128396349462367,5.256965376344086,0.15189932795698927,0.016184827039247313,0.002420819047915538,0.00038702508993661294,0.00022347524181989245,0.00021242158915935487,0.00026651408020784956,0.00048459021768279575,0.0033561858602150535,1808.213693548387,193.20354301075267,93.24783903225807,9965.354659139786,1927.7986182795698,-73.4404623655914,47.97837795698926,1782.5253387096773,20.31290322580645,144.52930107526882,150.54747311827958,152.60930107526883,156.1216129032258,157.76225806451612,161.70537634408603,167.27795698924731,169.0978494623656,0.8509362037634408,0.0036399188172043014,6.170569892473118e-06,6.008494623655914e-06,5.961489247311828e-06,5.88497311827957e-06,5.850215053763441e-06,5.7837258064516126e-06,5.704209677419355e-06,5.680935483870968e-06
0.75,0.95,-2.18883376344086,-1.1248116612903225,0.8129229731182797,-315.4128322580645,-14.995029569892473,-33.15823064516129,-54.17871876344086,1.7372401182795696,47.91660903225807,36.807775107526886,-19.82032795698925,-46.94704677419356,-15.850243118279572,34.3661438172043,41.20816037634409,2.014058762903226,0.7971601075268819,11.280707446236558,5.851325946236559,0.1629522043010753,0.016230831623655916,0.00244442069314371,0.0004046207366025269,0.00023859427097075269,0.00022751530158494627,0.0002844311882132796,0.0005109854874139785,0.0036065730107526883,1808.6075645161288,190.35832795698923,95.44177268817205,10464.468495698926,1930.5979731182795,-73.8706935483871,47.97780967741936,1782.5296774193544,20.315483870967743,135.26172043010752,147.5036559139785,152.83397849462364,159.63069892473118,164.9731182795699,169.08602150537635,170.9564516129032,172.84086021505377,0.8969046543010751,0.0038422456989247317,6.795360215053764e-06,6.466010752688172e-06,6.330666666666667e-06,6.22102688172043e-06,6.129532258064516e-06,6.069462365591398e-06,6.044494623655914e-06,6.017827956989247e-06
0.8,0.0,-145.710823655914,-288.6433911290322,0.016339580645161292,-1837.0167978494628,7.802314516128962,6.03586774193571,0.5388506989246394,-1.8124983870967353,-2.7434252688173104,-2.866880107526734,-2.7638623655914394,-2.0511732258063686,-1.368834354839202,-0.41069747311817445,0.2961025430104657,0.8240902688171782,0.009739456451612904,0.03781246612903226,0.05236716935483871,0.0551096311827957,0.015773491397849462,0.002207524731182796,0.00023032086021505376,9.538305376344085e-05,8.815265053763441e-05,0.0001201799193548387,0.00026661849462365593,0.0011750860215053764,10186.673838709676,5914.328720430105,4.040583494623656,252.45682844086022,19366.348026881715,-4.644954301074852,3.697465591397849,37.91038548387097,103.82695698924731,125.27763440860215,128.59247311827957,132.59209677419352,137.23483870967743,139.57155913978497,142.04091397849461,144.0917741935484,146.37586021505376,0.02189639059139785,0.0016300817473118281,1.4661075268817204e-06,1.439451612903226e-06,1.390609139784946e-06,1.3480537634408603e-06,1.3291634408602152e-06,1.3174086021505376e-06,1.3056166666666667e-06,1.2924370967741934e-06
0.8,0.05,-25.641737096774197,-23.96221370967742,0.0589846435483871,-319.042576344086,-18.692086559139785,-33.695152688172044,-47.03404284946236,10.901149838709678,46.319901182795704,21.658511935483872,-28.51816021505376,-34.938919892473116,3.0376166129032254,33.660139731182795,17.562786397849464,-13.918453978494624,0.00974112867704301,0.039102608548387104,0.08075505107526883,0.07578395967741935,0.016261366005376345,0.0022089464862419354,0.00023077166798827955,9.516769874521504e-05,8.760477157311829e-05,0.00011940584366951611,0.00026562461040833337,0.0011742283852686022,1932.985752688172,599.1639516129032,26.593956182795704,848.596673655914,1978.0690268817207,-50.37518333333334,47.732924193548385,1894.7081301075266,13.526494623655914,28.910591397849462,36.85043010752688,49.86370967741935,62.43166666666667,64.00236559139785,68.13446236559139,76.99231182795698,78.40989247311828,0.06793340779569892,0.0018283559139784945,5.626392473118281e-06,1.9192112903225805e-06,1.5245166666666667e-06,1.2452387096774193e-06,1.235141935483871e-06,1.1795397849462366e-06,1.0718338709677418e-06,1.056631182795699e-06
0.8,0.1,-20.10090752688172,-18.427854784946238,0.10168921559139786,-310.23508978494624,-12.354654301075268,-39.64531720430108,-55.722503172043,10.26502994623656,51.83578774193548,24.012007956989248,-29.6281876344086,-34.72289139784946,5.058743818817204,31.99276489247312,15.713633709677422,-15.74193085,0.009749039185376342,0.04297408854838709,0.165911811827957,0.13781334838709675,0.01772655440860215,0.0022133318219892477,0.0002324702622111828,9.586896925844085e-05,8.784353942349465e-05,0.0001194141752803763,0.00026554649485849464,0.0011746726577569894,1918.577016129032,424.4528548387097,35.93172435483871,1449.2520655913977,1952.3879677419359,-55.46522043010752,47.739686021505385,1894.7124139784942,13.535489247311828,34.26263440860215,25.120913978494624,27.343387096774194,28.8752688172043,29.74994623655914,31.07274193548387,32.02607526881721,32.700591397849465,0.11396968935483871,0.0020271623655913978,7.2188365591397846e-06,1.8179731182795698e-07,2.259198924731183e-07,2.505510752688172e-07,2.5693387096774194e-07,2.722752688172043e-07,2.737295698924731e-07,2.791747311827957e-07
0.8,0.15,-16.855436559139786,-15.190149408602151,0.14443936559139786,-303.45104677419357,-9.032575806451613,-43.86444811827956,-60.958904784946235,9.357618897849463,52.78764462365591,24.99174413978495,-31.318386559139785,-33.69945053763441,6.368151182795699,33.465070430107524,15.965981881720431,-14.027313333333334,0.009763186015591396,0.04942693440860215,0.30783789247311827,0.2411981129032258,0.02016904924731183,0.0022206676989784944,0.00023540635143172044,9.748177317682794e-05,8.886143188661291e-05,0.00012019538860688172,0.0002663768697710215,0.0011764135591607527,1915.8746989247313,356.17294623655914,42.52304424731182,2001.5023897849462,1957.6336182795699,-58.21504408602151,47.75253924731184,1894.7167806451607,13.538575268817205,50.409731182795696,68.18720430107527,75.46188172043011,76.99086021505376,78.7736559139785,80.36682795698924,81.31806451612903,82.60118279569892,0.16000617655913976,0.0022261559139784945,1.0840041397849461e-05,6.350247311827957e-07,5.350016129032257e-07,5.14955376344086e-07,4.928838709677419e-07,4.750913978494624e-07,4.6718870967741933e-07,4.5926129032258066e-07
0.8,0.2,-14.549901075268815,-12.893066397849463,0.18722188709677418,-297.54618225806456,-4.417981720430108,-46.03958612903225,-64.60120370967742,8.911610069892472,53.14826215053763,24.29772639784946,-32.355544623655916,-33.41151666666667,6.632417741935484,33.58400262365591,15.662921397849464,-13.76449494623656,0.00978355713172043,0.05846122580645161,0.5065354301075269,0.385939811827957,0.02358890623655914,0.002230971820752688,0.00023958915462580645,0.00010000802535720429,9.066195768747314e-05,0.00012175510672209678,0.00026811426542419354,0.0011794459194586022,1916.6122634408598,320.0595107526882,48.400445000000005,2587.1424118279574,1968.1684569892473,-60.18661720430107,47.75864408602151,1894.721238709677,13.540096774193549,65.24688172043011,86.30478494623657,88.3188172043011,89.87446236559141,91.77806451612904,94.49193548387096,97.70155913978493,99.64747311827958,0.20604316612903226,0.002425204301075269,1.4577650537634408e-05,1.144189247311828e-06,1.1135048387096774e-06,1.08615e-06,1.0617145161290322e-06,1.0216564516129033e-06,9.868774193548386e-07,9.691397849462365e-07
0.8,0.25,-12.759804301075272,-11.111314516129033,0.23002636559139783,-294.31996580645165,-3.1695908064516125,-49.24246510752688,-68.38403543010753,9.299387741935483,53.99974553763441,24.44615978494624,-31.048944086021503,-33.02202580645161,7.62377,33.722516215053766,14.935286666666666,-13.34566010752688,0.009810169535483871,0.07007680430107527,0.762000569892473,0.5720355860215054,0.02798604193548387,0.0022442336596774195,0.00024501034567365586,0.00010344397224741935,9.32425178411828e-05,0.00012409019754999997,0.0002707616192629032,0.0011837805690182795,1917.7415430107528,299.40020967741935,52.880965860215056,3086.8182252688166,1981.1191559139781,-61.61585967741935,47.76204462365592,1894.7257155913976,13.54108064516129,65.48155913978495,94.30112903225806,99.05478494623655,103.5955376344086,106.11489247311829,109.45435483870966,111.64311827956989,112.67139784946235,0.25207973225806446,0.002624268817204301,1.8524177419354836e-05,1.7025532258064517e-06,1.5930360215053762e-06,1.5335790322580647e-06,1.4945618279569894e-06,1.4543473118279571e-06,1.431314516129032e-06,1.4175344086021503e-06
0.8,0.3,-11.29597741935484,-9.655222204301076,0.2728472258064516,-290.18902268817203,-0.3383178494623659,-51.05976591397849,-69.91270854838709,8.488506709677418,54.36182419354838,24.07671946236559,-32.30863817204301,-32.72425,7.294748279569893,32.66183040860215,14.788519462365592,-14.257069193548386,0.009843019303763441,0.08427375537634409,1.0742360000000002,0.799486935483871,0.03336050430107527,0.002260446296236559,0.0002516704092349463,0.00010778923616559143,9.66016297417742e-05,0.00012719807057956988,0.0002743140857241936,0.0011894091297903228,1918.6540698924732,278.87468817204297,57.61539537634409,3684.1908338709673,1992.2406075268811,-62.91945483870968,47.764073118279576,1894.730315053763,13.541747311827956,76.85279569892474,98.27155913978494,103.82209677419355,110.30919354838711,112.20258064516129,114.9844623655914,120.07924731182797,122.19860215053762,0.2981163374731182,0.0028233440860215052,2.2181962365591395e-05,2.2793440860215053e-06,2.121537634408602e-06,2.0091666666666668e-06,1.9802032258064514e-06,1.936559677419355e-06,1.8666935483870968e-06,1.8388408602150541e-06
0.8,0.35,-10.05747505376344,-8.413393225806452,0.3156802365591398,-287.1366164516129,1.1298015591397852,-53.208587048387095,-72.27667091397849,8.525392505376342,54.20567688172043,23.243810268817207,-31.678662903225803,-33.0333688172043,8.175447419354839,32.83500271505376,14.926501612903227,-12.974100268817203,0.009882096006989248,0.10105202849462366,1.4432390268817206,1.0682937849462366,0.039712262365591396,0.002279624769892473,0.00025957637710537635,0.0001130470027344086,0.00010074244833967741,0.00013108306973709673,0.00027877815192688175,0.0011963336063978494,1919.541865591398,262.35436021505376,61.58230155913978,4231.248119892473,2001.9305,-63.984899999999996,47.76525806451614,1894.7349806451607,13.542247311827959,79.4055376344086,106.62301075268817,114.76435483870966,117.05102150537633,122.3309677419355,127.41311827956989,130.49956989247312,132.76618279569894,0.34415303811827963,0.0030224193548387098,2.6008139784946238e-05,2.743709677419355e-06,2.5209354838709675e-06,2.467731182795699e-06,2.3688440860215055e-06,2.300752688172043e-06,2.2638870967741934e-06,2.230301075268817e-06
